section,Funding,Structure,Positions,Peer review,"""Research"""
10am,3,2,2,3,3
10am,3,4,4,4,3
10am,3,4,3,3,4
10am,2,1,3,1,4
10am,3,3,2,4,4
10am,2,2,3,3,3
10am,3,2,1,3,4
10am,1,1,1,3,3
10am,3,2,2,4,3
10am,2,1,1,3,4
10am,2,1,1,2,2
10am,4,4,3,4,4
10am,2,2,2,3,4
10am,2,2,3,4,3
10am,1,1,1,1,2
10am,3,2,2,3,4
10am,2,2,2,3,4
10am,2,2,2,3,4
10am,3,3,2,3,4
10am,4,4,3,4,4
11am,4,4,4,4,4
11am,3,2,2,3,4
11am,1,2,3,2,3
11am,1,1,1,3,3
11am,2,2,3,4,4
11am,3,3,2,3,4
11am,3,2,2,4,3
11am,2,1,2,3,3
11am,3,1,1,3,0
11am,1,1,2,2,3
11am,2,1,2,3,3
11am,2,2,3,4,4
11am,3,2,2,4,3
11am,2,3,2,2,3
11am,4,4,4,4,4
12pm,2,3,2,2,4
12pm,2,2,2,3,3
12pm,3,3,2,4,4
12pm,2,3,3,2,4
12pm,3,1,1,2,2
12pm,2,1,1,2,2
12pm,3,2,1,0,0
12pm,2,2,1,3,4
12pm,3,2,4,3,4
12pm,2,1,2,2,3
1pm,3,2,2,4,4
1pm,3,3,3,3,4
1pm,1,1,1,1,2
1pm,3,1,1,2,3
1pm,1,2,3,2,4
1pm,3,3,4,4,4
1pm,2,2,1,2,3
1pm,2,1,2,3,3
1pm,2,2,2,3,3
1pm,3,4,3,4,4
1pm,3,3,3,4,4
1pm,2,2,2,2,3
1pm,2,2,3,4,4
1pm,2,2,3,4,4
